20170301,생활문화,KBS,내일 오전까지 눈·비…낮부터 추워져,전국에 비나 눈이 내리고 있습니다. 예상 적설량은 강원 산지에 3에서 최고 10cm 이상 눈이 내리겠고 그 밖의 지역은 5에서 많게는 30밀리미터 정도 비가 내리겠습니다. 남해안과 동해안 지역에서는 비와 함께 천둥 번개가 치는 곳이 있어 주의하셔야겠습니다. 이번 눈 비는 내일 오전이면 대부분 그치겠고 오후부터는 대체로 맑은 하늘이 드러나겠는데요. 다만 동해안 지역은 저녁까지 눈 비가 이어지겠습니다. 내일 해안을 중심으로는 바람이 강하게 불겠습니다. 비가 그친 뒤 낮부터 추워지겠습니다. 서울 낮 기온 7도로 예상됩니다. 남부 지방도 낮 기온이 오늘보다 5도에서 9도 가량 떨어지겠습니다. 바다의 물결은 모든 해상에서 최고 4미터까지 거세게 일겠습니다. 기상정보였습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=056&aid=0010425522
20170301,생활문화,노컷뉴스,3.1절 민족화합기도회 개최,CBS 노컷뉴스 조혜진 기자 3.1절을 맞아 한국세계직장선교연합회와 라이즈업코리아운동본부 등 7개 교계 단체가 민족화합기도회를 열었다. 참석자들은 북핵과 미사일 문제 해결과 평화통일 중소기업활성화 등 사회문제를 위해 기도했다. 또 민족화합주간 선언문을 낭독하고 우리사회의 화합과 소통을 위해 기도를 모았다. 한국직장선교연합회 서병조 집사는 오늘 이 땅에 갈등이 치유되고 진정한 화해가 이루어지길 기도하고 있다 며 이 기도의 불길이 온 교회와 이 땅에 펼쳐나가기를 기대한다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=079&aid=0002936171
20170301,생활문화,경향신문,순한 것들이 우르르 몰려왔다. 1473번째 봄이었다…화엄사의 봄,지리산 자락의 천년 고찰 구례 화엄사에 봄이 오고 있다. 푸른 잎에 붉은 동백이 벌써 피었다. 애기 동백을 시작으로 동백 홍매화가 이슬처럼 걸려 있던 꽃망울을 터뜨릴 준비를 하고 있다. 박민규 선임기자 parkyu kyunghyang.com 지리산 화엄사 華嚴寺 에 봄이 오고 있다. 평화롭기 그지없고 항상 봄볕이 따사로운 곳. 하얀 눈이 소복하던 법당 마당에 파릇파릇 새싹이 돋아나고 꽁꽁 얼어붙었던 얼음장 밑으로 봄이 흐르고 있다. 홍매화 배롱나무 보리수가 민낯으로 가지마다 콩알만 한 새싹을 이슬처럼 매달고 봄맞이를 서두르고 있다. 온 나라가 유난히 힘든 시기를 보내고 있는 겨울 끝자락 장엄하게 꽃망울을 터뜨릴 준비를 하고 있는 남도의 봄을 화엄사에서 먼저 만나고 왔다. 화엄사에 봄이 오는 소리 전남 구례 화엄사에 갈 때면 불자가 아닌데도 왠지 차분해진다. 차창을 내리고 울창한 소나무숲 길을 따라 구불구불 오르다 보면 속세의 번뇌는 사라지고 한줄기 평화가 깃들기 때문이리라. 화엄사 입구에 다다르자 벌써 새봄이 왔는지 골짜기를 흔들던 칼바람이 순해질 대로 순해져 상쾌하다. 얼음이 녹은 큼지막한 개울은 반짝반짝 빛을 토하며 춤추고 있었다. 지리산 남쪽 기슭에 위치한 화엄사는 544년 백제 성왕 때 지은 고찰이다. 절집은 여전히 정갈했다. 1500년 세월을 버텨낸 화엄사가 고요와 적막을 깨고 어떤 봄소식을 전해줄지 잔뜩 기대를 안고 일주문으로 들어섰다. 시선을 빼앗은 것은 화엄사의 웅장함이 아닌 소박한 배롱나무였다. 꽃이 100일 동안 핀다고 해서 백일홍으로도 불리는 배롱나무가 실오라기 하나 걸치지 않고 길을 내주는데 이토록 아름다웠던가 싶었다. “살살 간지럼을 태우면 나무 전체가 흔들려서 간지럼 나무라고도 해요. 해마다 세속의 욕망을 끊으려는 듯 껍질을 벗어 나무 기둥이 부드럽지요.” 야생화 전문가 정연권씨 60 는 “배롱나무는 꽃말이 부귀”라면서 “세 번 꽃이 피면 쌀밥을 먹는다고 하는데 가난한 민초들의 염원이 담겨 있다”고 말했다. 얕은 얼룩무늬에 매끄러운 줄기 단아하면서도 기품 있는 배롱나무가 두 팔로 안아달라고 손짓하는 듯했다. 온몸을 드러낸 배롱나무 사이로 푸른 하늘이 투명하게 펼쳐졌다. 왜 지금까지 나뭇가지의 순결한 자태를 보지 못했는지 예쁜 꽃에만 눈길을 주었던 것이 못내 미안했다. 금강문을 지나 몇 계단 오르니 보리수 한 그루가 살포시 자리 잡고 있다. 당장 눈에 보이지는 않지만 보리수는 속으로 물을 긷고 꽃씨와 풀씨들이 몸을 풀고 있을 것이다. 눈치 빠른 참새들이 나무 틈에 내리는 햇살을 부지런히 쪼는 것을 보니 따사로운 봄기운이 내려앉은 것이다. 건너편을 보니 두 눈을 부릅뜬 사천왕상이 무섭게 서 있다. 예전 같으면 냉큼 천왕문을 빠져나갔겠지만 또다시 옆에 있는 배롱나무 두 그루에 마음이 갔다. ‘어쩌면 이리도 어여쁘게 하늘로 가지를 뻗고 있을까.’ 나무를 매만지는데 가슴이 콩당콩당 뛰었다. 서어나무가 강한 힘을 가진 근육질의 남성 같다면 배롱나무는 미끈한 몸매와 뽀얀 피부를 가진 여성 같았다. 계단 20여개를 올라 잘 다듬어지지 않아 더 기품 있는 보제루를 지나자 마침내 대웅전이 나왔다. 저 멀리 노고단이 보이는 산봉우리 아래 가부좌한 대웅전은 장엄하고 웅장했다. 청록빛 약수에 마른 낙엽들이 두둥실 떠 있는데 한 바가지 떠먹고 나니 온몸이 투명해지는 것 같았다. 늙은 절로 남기를 소망한다 하늘이 풀리고…기와가 미소 지으니…꽃망울이 터졌다 대웅전 앞에서 스님에게 합장하는 것도 잠시 오래도록 시선이 꽂힌 것은 각황전이었다. 현존하는 목조 건물로는 가장 규모가 큰데 ‘임금이 깨달음을 얻은 집’이라는 뜻을 갖고 있다. 2층 누각의 각황전 앞뜰에 6.4m 크기의 세계 최고 석등이 놓여 있는데 1600년경 쓰인 화엄사적기 에는 키가 5m가 넘는 석가여래입상을 모셨다는 기록이 있다. 단청이 희미했지만 덧칠하지 않은 자연미가 있어 더없이 매력적이었다. 찬찬히 각황전을 둘러보는데 처마 끝까지 가지를 뻗은 홍매화 한 그루가 발길을 잡았다. 조선 숙종 때 각황전 중건을 기념해 심었다는 홍매화는 아직 봉오리를 터뜨리지 않았지만 어찌나 곱고 사랑스러운지 절로 동공이 커졌다. 300년 혹독한 추위를 이겨낸 홍매화는 봄이 되면 은은한 향기를 뿜어내며 고고하게 핀다. 구례군 임세웅 해설사 50 는 “홍매는 대부분 연분홍색이나 빨간색이지만 화엄사 홍매는 검붉은 다섯 꽃잎이 정갈하게 핀다”면서 “나뭇등걸이 고풍스럽고 자연스럽게 휘어 있어 마치 옛 그림을 보는 것 같다”고 말했다. 겨울과 봄을 오가는 꽃이라 빨갛게 멍이 들 만큼 시리도록 아픈 것일까. 동백은 꽃말이 ‘기다림’과 ‘사랑’이다. 한 송이 두 송이씩 피어나 가장 예쁠 때 꽃봉오리째 후드득 떨어지지만 절정의 미학을 가르치기라도 하려는지 서럽도록 붉다. 각황전 뒤편에 있는 동백숲을 찾아 천천히 돌계단을 올랐다. 길목에서 만난 양치식물 ‘쇠고비’와 ‘족제비고사리’는 꽃샘추위에도 단단한 푸르름을 간직하며 싱싱하게 빛났다. 잎이 있을 때는 꽃이 없고 꽃이 필 때는 잎이 없는 슬픈 사랑을 간직한 ‘꽃무릇’은 난초처럼 잎이 파랬다. 동백숲을 보고 싶다는 간절한 소망은 아쉽게도 물거품이 됐다. 울창하던 동백나무숲이 잘려나간 채 공사가 한창이었다. 화엄경 을 보면 “온갖 꽃으로 장엄하게 장식한다는 잡화엄식 雜華嚴飾 에서 비롯된 화엄사”라고 나온다. 잘난 꽃과 못난 꽃이 없는 곳 갈등과 번민이나 이기와 탐욕이 없는 화엄사가 혹시 순박함을 잃어버리는 것은 아닐까. 돌아 나오다 보니 1500년 늙음에 기품이 서려 있던 천년 고찰이 현란하고 요염하게 성형수술을 하고 있었다. 단청에는 금박을 칠했고 울퉁불퉁하던 자연석을 빼는 대신 말끔한 사각 돌을 끼워 넣었다. 마치 중국의 여느 절집 같다고 해야 할까. 반짝반짝 빛나는 인공미가 넘치는 화엄사가 온종일 부대꼈다. 봄이 오는 길목에서 만난 화엄사가 아름답게 늙기를 소망했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002768890
20170301,생활문화,국민일보,안정숙 우간다 선교사 천국환송예배 ,우간다 안정숙 선교사의 천국환송예배가 1일 파송교회인 서울 양천구 목2동 성문교회 황정식 목사 에서 열렸다. 유족에 따르면 고 안정숙 선교사는 지난 25일 오전 소천했다. 향년 61세. 3년 전 유방암 진단을 받고 투병생활을 해 온 것으로 알려졌다. 이날 설교는 안양북부교회 임종근 온나라선교회 이사장 목사가 내 아버지의 집 이란 제목으로 전했다. 총신대와 동 대학원 남아프리카공화국 포체스트룸대 Ph.D 에서 수학한 안 선교사는 1996년 3월 우간다 선교사로 파송됐다. 우간다개혁신학대학 유아교육과 교수로 일했다. 2002년 유·초등학교 과정인 우간다 정금열매학교를 설립 운영해 왔다. 현재 학생 400여명이 재학 중이다. 유족들은 안 선교사가 장례를 조용히 치러 달라. 이 땅보다 하늘나라에서 상급을 받고 싶다고 유언했다 고 밝혔다. 유골은 고인이 사역한 우간다 정금열매학교에 안장된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974870
20170301,생활문화,연합뉴스,부산과 대마도에 집중된 낙뢰,부산 연합뉴스 1일 밤 10시부터 1시간 동안 기상청이 파악한 낙뢰 기상도. 부산과 대마도에 낙뢰 표시 가 밀집돼 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075318
20170301,생활문화,부산일보,도서관서 만화라도 대학가 고육책,부산대 학생들이 도서관 복합문화공간에서 만화책 읽기 삼매경에 빠져 있다. 지난달 27일 오후 부산대 제1도서관 1층 복합문화공간. 학생들이 삼삼오오 독서 삼매경에 빠져 있다. 바로 옆 책꽂이엔 만화책 수백 권이 꽂혔다. 미생 26년 신의 물방울 심야식당 등 국내외 유명 만화 작품들이 분주히 학생들의 손을 오갔다. 스마트폰에 빠진 대학생의 관심을 책으로 돌리기 위한 대학의 고군분투 광경이다. 지역대학 독서율 제고 부심 만화기획전 통해 흥미 유발 학점연계·해외연수 특전도 대학생들이 두툼한 책을 옆에 끼고 캠퍼스를 거니는 장면을 다시 볼 수 있을까. 새 학기를 맞아 부산지역 대학들이 다양하고 색다른 시도로 학생들의 독서율 끌어올리기에 나서고 있다. 부산대 도서관은 지난해 말부터 대중문화 속 만화를 만나다 란 주제로 기획전시를 시작했다. 부산대 이상금 독어교육학과 교수 도서관장은 내부적으로 반대 의견도 있었지만 책을 안 읽는 학생들이 우선 도서관에 오게끔 하는 게 중요하다는 판단에 전시를 선보였다 며 도서관이 학생과 책을 연결하고 소통의 매개 공간이 될 수 있도록 노력하고 있다 고 말했다. 도서관 측은 미디어감상실 등 곳곳에 문화공간도 만들어 학생들을 유인하고 있다. 특히 올 상반기 중에 4차 산업혁명 관련 신개념 창의·창업 도서관 오픈도 준비하고 있다. 신기술을 체험하고 토론과 발표도 하는 정숙 과는 정반대의 시끄러운 도서관이 콘셉트다. 부경대는 기초교양교육원과 도서관 등이 힘을 합쳐 올해 본격적으로 정통 독서 강화에 나섰다. 인문대학에서 진행해 온 독서로 세상읽기 프로그램을 이번 학기부터 전교생으로 확대했다. 대학 측이 엄선한 문학·인문·사회·자연과학 도서 중 15권 이상을 읽고 독후감을 제출하면 학점을 부여한다. 여기에 독서동아리 활동을 하거나 저자 초청 강연회 등에 참여해 마일리지를 쌓으면 해외 연수 기회까지 제공한다. 동아대는 3년 전부터 매년 가을 밤샘 책읽기 란 행사를 열어 독서를 독려해왔다. 부산외대도 도서관과 연계해 무박 2일 책읽기 야 夜 한 독서 독서에세이 대회 등을 열어 책을 권하고 있다. 이 같은 도서관의 변신 파격적인 인센티브 등은 그만큼 대학생의 독서율 저하가 심각한 상황에 이르렀다는 방증이다. 2015년 한국교육학술정보원의 대학도서관 통계를 보면 재학생 1명당 대출도서는 2011년 10.3권에서 매년 감소해 2014년 7.8권으로 뚝 떨어졌다. 부경대 남송우 국어국문학과 교수 기초교양교육원장은 비판적 사고력과 창의력을 기르기 위해선 사고의 매개가 되는 책읽기가 최우선 돼야 한다 며 특히 1학년 시기에 다양한 독서로 자기를 정립할 수 있도록 대학의 역할이 필요하다 고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=082&aid=0000682987
20170301,생활문화,부산일보,알림 피카소 11일 부산에 오다,부산일보사는 아시아와 유럽을 통틀어 최대 규모인 390여 점의 피카소 진품으로 구성된 피카소 그리고 그의 열정展 을 11일부터 6월 6일까지 약 3개월간 개최합니다. 전시회에서는 현대 미술의 새로운 흐름을 창조한 거장 피카소의 천재성과 예술혼이 담긴 피카소의 숨겨진 보물들 을 한자리에서 만나볼 수 있습니다. 이번 전시회는 당초 3월 4일부터 열릴 예정이었으나 현지 사정으로 부득이하게 일주일 연기한 점 널리 양해 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=082&aid=0000682985
20170301,생활문화,연합뉴스,실시간 검색어 상위권에 오른 부산 천둥,부산 연합뉴스 1일 밤 부산에 천둥 번개를 동반한 국지성 폭우가 내리고 우박도 떨어졌다. 부산 천둥 이라는 단어가 포털사이트 실시간 급상승 검색어 상위권을 차지하고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075315
20170301,생활문화,연합뉴스,부산 영도에 떨어진 번개,부산 연합뉴스 1일 밤 부산에 천둥 번개를 동반한 국지성 폭우가 내리고 우박도 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075314
20170301,생활문화,연합뉴스,3월에 내린 우박,부산 연합뉴스 1일 밤 부산에 천둥 번개를 동반한 국지성 폭우가 내리고 우박도 떨어졌다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075313
20170301,생활문화,국민일보,신바람 힐링전도 세미나 개최,기독문화선교회 대표회장 김문훈 목사 대표 서정형 전도사 는 오는 24일 오전 10시에서 오후 4시까지 서울 강서구 마곡중앙3로 84에 위치한 강일교회 정규재 목사 에서 신바람 힐링전도 세미나 를 연다. 세미나에서 부천예심교회 김기남 목사는 예수님의 마음 전도법 을 제목으로 강의한다. 또 대구 서문교회 이종근 장로는 3만명 전도의 비밀 을 발제한다. 전도왕 여의도순복음분당교회 김명숙 권사는 하나님의 사랑과 은혜 자신의 전도 비법을 전한다. 기독문화선교회 집회는 비 기독교인들도 거부감 없이 기독교에 관심을 갖도록 준비 성장이 둔화된 한국교회에 새로운 부흥 대안을 제시해 주고 있다는 평가를 받고 있다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974869
20170301,생활문화,연합뉴스,우르르 쾅 부산에 천둥·번개 동반한 폭우…우박도,부산과 대마도에 집중된 낙뢰 부산 연합뉴스 1일 밤 10시부터 1시간 동안 기상청이 파악한 낙뢰 기상도. 부산과 대마도에 낙뢰 표시 가 밀집돼 있다. 2017.3.1 기상청 제공 연합뉴스 wink yna.co.kr 남해안 일대 대기불안정 때문… 부산 천둥 실시간 검색어 부산 연합뉴스 김선호 기자 1일 밤 부산에 천둥과 번개를 동반한 폭우가 쏟아졌다. 지역에 따라 우박도 관찰됐다. 부산에 떨어진 우박 페이스북 부산공감 캡처 연합뉴스 부산지방기상청은 이날 남해안과 부산 등지의 대기가 불안정해 오후 9시 30분께부터 천둥과 번개가 치고 있다고 밝혔다. 기상청은 이 일대 상공에 상하층의 기온 차가 큰 적란운이 대거 형성돼 국지성 폭우를 동반한 천둥·번개가 잇따랐다고 말했다. 기상청은 적란운이 동해 상으로 빠져나가는 2일 새벽까지 낙뢰 피해 등에 대한 주의가 필요하다고 설명했다. 포털 실시간 검색어에 오른 부산 천둥 부산 날씨 부산 영도에 떨어진 번개 부산 연합뉴스 1일 밤 부산에 천둥 번개를 동반한 국지성 폭우가 내리고 우박도 떨어졌다. 사진은 부산 영도구에서 관측된 번개 모습. 2017.3.1 페이스북 부산공감 캡처 연합뉴스 wink yna.co.kr 사하구 괴정동 등지에서는 우박이 떨어진 것이 포착됐다. 기상청은 보통 4∼5월 관찰되는 우박이 3월 초에 내리는 것은 다소 이례적이라고 말했다. 큰 천둥소리에 밤하늘을 대낮처럼 환하게 밝힌 번개에 놀란 시민들이 부산소방안전본부에 문의전화를 걸기도 했다. 갑작스러운 기상 변화에 부산 날씨 부산 천둥 이 포털사이트 실시간 검색어 상위권을 차지하기도 했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0009075309
20170301,생활문화,경향신문,정상준의 내 인생의 책 ④ 시지프 신화  알베르 카뮈,SUB TITLE START ㆍ사랑 그 덧없음을 향하여 SUB TITLE END 가끔 들르는 빈티지 가구점이 있었다. 1930년대로 돌아간 듯한 그 공간에 가면 흘러간 노래와 오래된 소파가 말을 걸어오는 것 같아 정겨웠다. 진한 커피로 방문객을 반겨 주던 주인과의 대화는 대부분 아날로그 시절의 오디오나 레코드에 관한 것이었는데 같은 취미를 공유한 사람들끼리의 시간은 금방 지나가게 마련이었다. 일을 마치고 가구점에 찾아간 어느 날 낯선 사무용 가구들이 어지럽게 배치되어 있는 초현실적인 풍경을 보고 나서야 주인의 부재를 실감했다. 말없이 사라져버린 그에게 서운한 감정을 느꼈다고 하는 편이 맞겠다. 비슷한 상황을 홍상수 감독의 해변의 여인 에서 맞닥뜨린 적이 있다. 해변을 따라 개와 함께 산책하던 커플이 있었다. 주인공과 만나 가벼운 인사 정도를 건네던 커플이 어느 날 가족이나 다름없던 반려동물을 아무런 이유 없이 버리고 떠나가는 장면이 나온다. 떠나가는 차를 향해 개가 필사적으로 뛰어가는 모습을 카메라는 무심하게 응시한다. u3000 어쩌면 저럴 수가 있을까. 세상은 참으로 부조리했다. 우리는 일정 간격으로 궤도를 돌면서 서로에게 쉽게 다가설 수도 그렇다고 마음대로 이탈할 수도 없는 행성 같은 존재였던가. 우리는 이성의 힘으로 답을 찾을 수 없는 불가해한 존재였던가. 개인의 의지만으로 관계는 쉽게 봉합되지 않는 반면 연민은 언제라도 쉽게 자신을 향한다. 부조리가 자신의 의도와 자신을 기다리고 있는 현실 사이의 불균형에서 피어난다고 했던 카뮈의 사상을 현실에서 만나게 된다. u3000 시지프 신화 는 예전에 미처 감각하지 못했던 사유의 세계로 인도한다. 어떤 페이지를 펼쳐도 문장들이 날아와 가슴에 박힌다. 사랑하면 할수록 부조리는 견고해진다는 카뮈의 글처럼 사랑이란 감정이 가장 덧없는 영광일 수도 있지만 오늘도 우리는 그 덧없음을 향해 나아간다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=032&aid=0002768874
20170301,생활문화,국민일보,포토3.1만세 운동 구국기도회,한국 기독교 총연합회 대표회장 이영훈 목사 와 한국 교회 연합 대표회장 정서영 목사 이 공동으로 주최한 우리나라 대한민국 지키기 3.1만세 운동 구국기도회가 1일 서울 종로구 세종대로 사거리 에서 열렸다. 3.1절 98주년을 맞아 손에 태극기를 든 수십 만의 기독교인들이 나라의 안보와 정국 안정을 이루기 위해 기도하였다. 이영훈 한기총 대표회장은 예수님만이 우리 민족의 희망입니다. 오늘 우리의 기도가 대한민국을 바꿀 것입니다. 하나님이 우리의 기도를 들으시고 역사하신다면 모든 것이 가능하다고 밝히면서 오늘 이 구국기도회를 통해 대한민국이 바뀌고 평화통일의 문이 열릴 것이다. 라고 말했다 정서영 한교연 대표회장은 오늘은 주님이 십자가에 달려 생명을 내어주신 사순절의 첫날입니다. 우리를 위해 십자가에서 피를 흘리신 주님이 우리의 기도를 들으시고 이 분열과 갈등을 치유하실 것 이라고 말했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974868
20170301,생활문화,뉴시스,촉석루와 남강,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801983
20170301,생활문화,뉴시스,진주 남강의 야경,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801982
20170301,생활문화,뉴시스,아름다운 남강의 야경,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801981
20170301,생활문화,뉴시스,남강에 반영된 촉석루,진주 뉴시스 차용현 기자 제98주년 삼일절인 1일 오후 포근한 봄 날씨 속에 봄비가 촉촉이 내리고 있는 경남 진주시 신안동 천수교에서 바라본 남강에 진주성이 반영돼 아름답다. 2017.03.01. con newsis.com 사진 영상 제보받습니다 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부 n photo newsis.com 02 721 7470 로 보내주시면 적극 반영하겠습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=003&aid=0007801979
20170301,생활문화,국민일보,아프리카 첫 어린이 데이케어센터 설립  ,사 글로벌나눔네트워크 총재 강지원 변호사 대표 배영주 목사 산하 위즈덤국제봉사단 총단장 박미애 은 17 27일 아프리카 케냐 나이로비에서 북서쪽으로 2시간 정도 떨어진 캄쉬라 지역과 마사이족 마을을 찾아 활발한 봉사활동을 펼쳤다. 19명 청소년 등으로 구성된 위즈덤국제봉사단은 아프리카 새마을운동의 일환으로 아프리카에 첫 어린이데이케어센터를 세웠다. 센터는 어린이놀이터와 가축은행 등을 운영해 교육과 생활을 돕게 하고 가난과 빈곤으로 고통받는 아프리카 아이들에게 꿈과 희망을 주기 위함이다. 봉사단은 아프리카 아동들은 동생 돌보기와 물 길러오는 일이 하루 일과다. 따라서 학교에 가서 공부하는 것을 포기하는 어린이들이 많다 며 센터 설립 취지를 밝혔다. 가축은행은 맨 처음 병아리를 무료로 분양해 잘 키워 알을 낳게 만들면 오리 한 쌍을 분양해주고 오리를 잘 키운 아이들 가정에는 염소를 분양해주는 방식이다. 염소를 잘 키워 새끼 한 마리를 상환하면 암소 한 마리를 분양해주는 시스템으로 운영된다. 가축은행은 새끼 한 마리를 상환하게 해 다시 어려운 가정에 나눠 나눔 릴레이가 계속 이어지게 하고 있다. 이번에 오리와 염소 30마리를 분양했다. 나눔과 봉사 축제는 마사이학교에서 미니올림픽 이발 즉석사진 찍어주기 페이스 페인팅 풍선 만들기 선물나눔 등 순으로 열렸다. 캄쉬라 마을 조이홈스 학교에서 달란트시장을 개최했다. 달란트시장 벼룩시장 학용품 생활용품 음식 등 을 열게 된 동기는 지역 주민들도 참여해 필요한 물건을 골라 구입하게 하는 등 능동적인 훈련을 시키기 위함이다. 달란트 시장은 큰 인기를 끌었다. 봉사단원들은 아프리카 봉사활동을 마치고 암보셀리국립공원 관광 유럽의 중심 이태리 인문학 투어 등을 통해 세계사에 관심을 갖게 됐다. 로마 유적지와 건축물 등 아름다운 장관을 보면서 안목을 키웠다. 케냐데이케어센터 제1호점 설립에 울진수산인더스트리 한마음봉사회와 구미글로벌나눔네트워크 대표 이명희 등이 후원했다. 염소은행은 울진 사랑의 교회 이성호 목사 와 개인 후원이 잇따랐다. 구미교육지원청과 현일 중학교 교장 장상용 등도 협찬했다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0000974867
